orf_id,orfLenTrimmed_RNA,countORF_RNA,rpkmORF_RNA,orfLenTrimmed_RPF,countORF_RPF,rpkmORF_RPF
ENSDART00000138144,1134,19,0.158060478113719,1122,0,0
ENSDART00000138149,276,32,1.09376404076862,264,24,0.228509664942188
ENSDART00000138150,810,5,0.0582328077261072,798,0,0
ENSDART00000138155,2724,1310,4.53677182659121,2712,638,0.591327739146118
ENSDART00000138161,1095,454,3.9113301759267,1083,157,0.364391681768382
ENSDART00000138164,1089,4,0.0346509269114026,1077,0,0
ENSDART00000138170,705,566,7.57373419293932,693,330,1.19695538779241
ENSDART00000138174,1467,2023,13.0091377947145,1455,580,1.00198739679117
ENSDART00000138176,1110,642,5.45625669796942,1098,98,0.224347375963277
ENSDART00000138182,1827,742,3.83131714280733,1815,213,0.29498520383446
ENSDART00000138186,2571,449,1.64750601648447,2559,61,0.0599179309012145
ENSDART00000138189,132,16,1.14348058807629,120,30,0.628401578591016
ENSDART00000138204,3324,3498,9.92753747021646,3312,4624,3.50933441957108
ENSDART00000138213,366,0,0,354,0,0
ENSDART00000138214,2352,500,2.00546659260828,2340,133,0.142867367440351
ENSDART00000138217,1197,274,2.15943013312151,1185,35,0.0742415367111749
ENSDART00000138221,1812,318,1.65558571899456,1800,78,0.108922940289109
ENSDART00000138223,792,575,6.84897227233192,780,431,1.38892861729604
ENSDART00000138226,1602,893,5.2586188280306,1590,305,0.482169764705056
ENSDART00000138232,1305,204,1.47469565496735,1293,53,0.103032586745008
ENSDART00000138233,1524,797,4.93351098211851,1512,548,0.911016045153113
ENSDART00000138236,231,9216,376.368467846823,219,1524,17.491945310917
ENSDART00000138242,663,537,7.64088216489437,651,189,0.729756671912147
ENSDART00000138249,876,210,2.26150698497964,864,35,0.101824329864285
ENSDART00000138257,1038,107,0.972454228443489,1026,7,0.017149360819248
ENSDART00000138264,2709,920,3.20377174732337,2697,1319,1.22930913186733
ENSDART00000138265,978,156,1.50476433216174,966,90,0.234186923698515
ENSDART00000138270,570,585,9.68197050561961,558,474,2.13521396596517
ENSDART00000138276,2694,602,2.10805357857494,2682,162,0.151828569324004
ENSDART00000138284,756,1115,13.9134815602735,744,520,1.75682161756628
ENSDART00000138304,1041,24,0.217491985051974,1029,18,0.0439697897556396
ENSDART00000138305,759,69,0.857610441057215,747,2,0.00672986965023846
ENSDART00000138308,981,649,6.24106109959985,969,227,0.588842758886112
ENSDART00000138310,834,807,9.12830681686438,822,122,0.373065657363036
ENSDART00000138322,3099,268,0.815823033312898,3087,45,0.036641491463033
ENSDART00000138334,1347,2305,16.1430681017117,1335,481,0.905651413639786
ENSDART00000138336,7605,461,0.571853063326908,7593,760,0.251592361242814
ENSDART00000138337,405,5,0.116465615452214,393,0,0
ENSDART00000138338,6834,6457,8.91330067266181,6822,885,0.32608349284846
ENSDART00000138343,726,58,0.753657660323007,714,57,0.200666050306375
ENSDART00000138351,1215,3161,24.5431873629633,1203,1431,2.99000052855775
ENSDART00000138364,2130,269,1.19139403525272,2118,70,0.0830748073680285
ENSDART00000138372,726,134,1.74120907729798,714,192,0.67592774840042
ENSDART00000138376,996,493,4.6694994195314,984,70,0.178813457322647
ENSDART00000138387,360,46,1.20541911993042,348,0,0
ENSDART00000138404,2358,117,0.468085088057946,2346,35,0.0375005204615269
ENSDART00000138408,600,141,2.2169229901329,588,25,0.10687101676718
ENSDART00000138431,1119,116,0.977936481491516,1107,72,0.163486589552134
ENSDART00000138446,321,1,0.0293885197870074,309,0,0
ENSDART00000138448,2634,1174,4.20470054510739,2622,94,0.0901140326278497
ENSDART00000138453,816,2,0.0231218501265426,804,0,0
ENSDART00000138458,549,0,0,537,0,0
ENSDART00000138463,630,4,0.0598966022325674,618,3,0.0122019723998256
ENSDART00000138470,2565,537,1.97501164730018,2553,63,0.0620278878985257
ENSDART00000138473,9186,3758,3.85934034535414,9174,1038,0.284404115359701
ENSDART00000138483,834,111,1.25556636514492,822,11,0.033637067467159
ENSDART00000138488,1869,3344,16.8787279100314,1857,1216,1.64595868511939
ENSDART00000138492,1296,7,0.0509537067603438,1284,4,0.00783054926593166
ENSDART00000138496,2754,171,0.585753536539078,2742,46,0.0421684502045029
ENSDART00000138508,1047,12,0.1081228063224,1035,16,0.0388576821544203
ENSDART00000138510,2958,18,0.0574059727279677,2946,0,0
ENSDART00000138518,858,223,2.45188626097127,846,120,0.356539902746676
ENSDART00000138527,729,553,7.15616503834162,717,65,0.227872260019057
ENSDART00000138535,1182,50,0.399057311828653,1170,16,0.0343741034442949
ENSDART00000138539,714,208,2.74819704361192,702,117,0.418934385727344
ENSDART00000138540,1776,1510,8.02078233443713,1764,1089,1.55176716345945
ENSDART00000138541,4029,348,0.814825705725247,4017,72,0.045053436553202
ENSDART00000138544,1044,34,0.307228261451531,1032,21,0.0511489656992687
ENSDART00000138554,3453,1477,4.03521483807025,3441,264,0.192848609994802
ENSDART00000138555,2421,1308,5.09677778848873,2409,263,0.274420282556143
ENSDART00000138562,5829,274,0.443444479215379,5817,140,0.0604959401772338
ENSDART00000138563,861,648,7.09993870366531,849,391,1.15762081144446
ENSDART00000138567,4890,3564,6.87561548695441,4878,1330,0.685341615027512
ENSDART00000138572,2958,23,0.0733520762635143,2946,8,0.00682581483873473
ENSDART00000138576,2415,20,0.0781260029120444,2403,0,0
ENSDART00000138578,1089,4982,43.157729468152,1077,1501,3.50317834527434
ENSDART00000138588,1158,46,0.374741695315156,1146,38,0.0833482023960161
ENSDART00000138590,1638,3625,20.8774214512555,1626,2174,3.36075038587176
ENSDART00000138606,1743,1002,5.42316826238246,1731,294,0.426921003132891
ENSDART00000138638,798,154,1.82054146259514,786,81,0.259035765220724
ENSDART00000138639,624,18,0.272126389950847,612,3,0.012321599580216
ENSDART00000138646,9030,149,0.155661518592777,9018,6,0.00167239275739459
ENSDART00000138656,222,4,0.169976844173502,210,0,0
ENSDART00000138669,2136,125,0.552066646279808,2124,47,0.0556212320033479
ENSDART00000138670,762,15,0.185703048260421,750,6,0.0201088505149125
ENSDART00000138679,3141,110,0.330375241540665,3129,11,0.00883658339980975
ENSDART00000138687,3207,316,0.929545959811312,3195,230,0.18094818538458
ENSDART00000138691,1323,9,0.0641749309634651,1311,0,0
ENSDART00000138696,1572,1922,11.5340966570176,1560,1145,1.84492258329926
ENSDART00000138699,381,83,2.05511373408199,369,40,0.272477649253557
ENSDART00000138703,2529,35,0.13055754045355,2517,5,0.00499325847112448
ENSDART00000138706,1038,0,0,1026,6,0.014699452130784
ENSDART00000138714,936,78,0.786142904302447,924,77,0.209467192863672
ENSDART00000138715,3075,343,1.05228103873459,3063,79,0.0648301987707349
ENSDART00000138717,387,33,0.80442529742576,375,13,0.0871383522312875
ENSDART00000138726,2079,443,2.01016627189601,2067,125,0.152008122542578
ENSDART00000138728,420,26,0.583991871767532,408,3,0.018482399370324
ENSDART00000138733,2403,89,0.349396846356643,2391,97,0.10197399100515
ENSDART00000138741,1473,1199,7.6789029919237,1461,48,0.0825825483158625
ENSDART00000138746,759,15,0.186437052403742,747,8,0.0269194786009538
ENSDART00000138748,3351,134,0.377235986308068,3339,58,0.043662523579849
ENSDART00000138755,2313,976,3.98067691102043,2301,636,0.694764717920706
ENSDART00000138763,657,124,1.7804880389681,645,77,0.300073932102377
ENSDART00000138767,3114,3,0.0090883572751728,3102,6,0.0048619077647274
ENSDART00000138793,1278,147,1.08509865664281,1266,23,0.0456658335153029
ENSDART00000138798,2292,642,2.6424279820009,2280,103,0.113553267710306
ENSDART00000138806,807,331,3.86934277061873,795,263,0.831545233556916
ENSDART00000138821,1407,1698,11.3848243198768,1395,229,0.412627846587362
ENSDART00000138833,447,72,1.51952453985976,435,0,0
ENSDART00000138835,558,2990,50.5498340615982,546,988,4.54843047361116
ENSDART00000138840,954,101,0.998747589113801,942,32,0.085387900275637
ENSDART00000138849,549,239,4.1068448989789,541,34,0.157971561346355
ENSDART00000138850,3171,582,1.73144813738514,3159,399,0.317483038756335
ENSDART00000138852,5022,1049,1.97052307434472,5010,144,0.0722473671194461
ENSDART00000138854,204,15,0.693655503796277,192,0,0
ENSDART00000138862,1473,225,1.44099514026925,1461,44,0.0757006692895406
ENSDART00000138870,735,97,1.24499366069122,723,79,0.274654078609628
ENSDART00000138878,969,1090,10.6117122686027,957,105,0.275787526654364
ENSDART00000138880,1062,40,0.355318826803366,1050,10,0.0239391077558482
ENSDART00000138881,2415,1486,5.8047620163649,2403,248,0.259415050338031
ENSDART00000138882,2244,615,2.58544324142249,2232,464,0.522541814455612
ENSDART00000138885,3378,2436,6.80299863190324,3366,547,0.408479695174433
ENSDART00000138886,690,8,0.109376404076862,678,0,0
ENSDART00000138887,1563,44,0.265568428324819,1551,16,0.0259301747452128
ENSDART00000138891,219,13,0.559992205804483,207,11,0.13357328240582
ENSDART00000138911,2685,2620,9.2053381419996,2673,906,0.851974306327662
ENSDART00000138912,819,117,1.34767355023277,807,20,0.0622950759445864
ENSDART00000138914,1281,295,2.17247922032058,1269,127,0.251558709160155
ENSDART00000138918,3078,53,0.162438884709667,3066,9,0.00737849211652856
ENSDART00000138936,1536,70,0.429921900790401,1524,28,0.0461817433085261
ENSDART00000138945,1086,12,0.104239943111927,1074,10,0.0234041556272259
ENSDART00000138948,804,138,1.61921971333937,792,210,0.666486522748047
ENSDART00000138952,570,7975,131.989256038148,558,4088,18.415094288746
ENSDART00000138953,387,1533,37.3692115440512,375,1087,7.28610683656997
ENSDART00000138954,1206,287,2.24500510979903,1194,185,0.389461614872154
ENSDART00000138955,1752,596,3.20918610249492,1740,345,0.49838745888253
ENSDART00000138959,2442,521,2.01268035941806,2430,219,0.226534890059971
ENSDART00000138964,4386,237,0.509756137673543,4374,133,0.0764311019228213
ENSDART00000138971,1770,101,0.538308022607099,1758,60,0.0857886114117428
ENSDART00000138983,1011,23,0.214614680106306,999,0,0
ENSDART00000138985,1134,1318,10.9644057975728,1122,535,1.1985555955301
ENSDART00000138992,2973,27,0.0856745042024866,2961,33,0.0280138495015245
ENSDART00000139003,603,803,12.5626418339277,591,412,1.7522940804027
ENSDART00000139013,5040,1946,3.642462123268,5028,329,0.164474239742597
ENSDART00000139014,1695,450,2.50452606680426,1683,275,0.4107199860072
ENSDART00000139016,1446,88,0.574112660403447,1434,40,0.0701145415443253
ENSDART00000139035,564,103,1.72282381155643,552,71,0.32330805855045
ENSDART00000139036,354,490,13.0579668850237,342,348,2.55770467075642
ENSDART00000139037,765,403,4.96965632053155,753,259,0.864573752218184
ENSDART00000139040,1716,459,2.52335379772604,1704,176,0.259621309464833
ENSDART00000139042,1560,2925,17.6882153468051,1548,147,0.238695173263254
ENSDART00000139044,927,8,0.0814128574034896,920,0,0
ENSDART00000139050,792,76,0.905255465560393,780,10,0.0322257219790265
ENSDART00000139053,1419,637,4.23486706165462,1407,625,1.11656286174665
ENSDART00000139055,1821,502,2.60061771307959,1809,90,0.125055040515625
ENSDART00000139058,2679,204,0.71835678601433,2667,146,0.137602745368261
ENSDART00000139066,1296,756,5.50300033011713,1284,302,0.59120646957784
ENSDART00000139067,1263,3,0.0224078737568393,1251,0,0
ENSDART00000139068,1185,499,3.97250946072831,1173,197,0.422148716052618
ENSDART00000139069,1002,1432,13.4821154366599,990,672,1.706205498235
ENSDART00000139070,900,1286,13.4797303324393,888,688,1.94747876608387
ENSDART00000139073,954,139,1.37451400878038,942,68,0.181449288085729
ENSDART00000139076,2049,2384,10.9760742832037,2037,446,0.550352683459191
ENSDART00000139096,1377,33646,230.5060057356,1365,13576,24.999794376415
ENSDART00000139101,522,69449,1255.0997370322,510,19347,95.3543948313756
ENSDART00000139102,1125,2544,21.3327738511512,1113,1346,3.03981500371431
ENSDART00000139114,237,2,0.0796094080306275,225,0,0
ENSDART00000139117,2580,5,0.0182823931233127,2568,0,0
ENSDART00000139120,1095,8,0.0689221176374748,1083,7,0.0162467628813928
ENSDART00000139125,927,415,4.22329197780603,915,214,0.587881695381322
ENSDART00000139132,1446,73,0.476252547834677,1434,11,0.0192814989246895
ENSDART00000139151,2904,1049,3.40770209344325,2892,248,0.215551302199961
ENSDART00000139174,1176,1021,8.19032556421223,1164,340,0.734214902821118
ENSDART00000139178,861,604,6.61784410033001,849,254,0.752009427383359
ENSDART00000139184,309,7,0.21370875068416,297,10,0.0846332092378473
ENSDART00000139192,549,508,8.72919334176269,537,309,1.44637681776256
ENSDART00000139193,993,1,0.00950021636619271,981,0,0
ENSDART00000139196,5358,2525,4.44571295266221,5346,2565,1.20602323163932
ENSDART00000139206,3942,3270,7.82553210675495,3930,709,0.453472487756774
ENSDART00000139213,912,7125,73.7008972783544,900,1755,4.90153231300992
ENSDART00000139223,1206,4438,34.7154448685996,1194,2062,4.34091810738584
ENSDART00000139235,726,5677,73.7674920285123,714,2280,8.02664201225499
ENSDART00000139241,2022,1399,6.52708559714613,2010,202,0.252611181841563
ENSDART00000139248,762,57,0.705671583389598,750,5,0.0167573754290938
ENSDART00000139262,858,41,0.450795231837767,846,0,0
ENSDART00000139265,645,34,0.497281092954106,633,0,0
ENSDART00000139266,1050,9,0.080860413013966,1038,0,0
ENSDART00000139267,1749,192,1.03560506089928,1737,32,0.04630708236019
ENSDART00000139274,378,644,16.0722549324056,366,252,1.73067975743099
ENSDART00000139276,825,16,0.182956894092206,813,3,0.00927530005300392
ENSDART00000139285,1179,208,1.66430253531714,1167,131,0.282161462880628
ENSDART00000139288,885,2,0.021319129608202,873,0,0
ENSDART00000139292,312,797,24.098303643425,300,89,0.745703206594672
ENSDART00000139293,1230,127,0.97405023264791,1218,60,0.123822971150939
ENSDART00000139297,1038,939,8.53396748138726,1026,208,0.509581007200512
ENSDART00000139318,3474,184,0.499655593753541,3462,244,0.177157695177594
ENSDART00000139319,642,373,5.48095894027687,630,121,0.482772006409606
ENSDART00000139320,1236,414,3.15983652797294,1224,109,0.223842392373924
ENSDART00000139323,381,130,3.21885283651396,369,63,0.429152297574352
ENSDART00000139324,3126,193,0.582439848485114,3114,32,0.0258302511431118
ENSDART00000139326,1104,3,0.0256350947055146,1092,0,0
ENSDART00000139329,1566,1506,9.07226983815697,1554,461,0.745670856449056
ENSDART00000139330,930,5,0.0507188970517708,918,0,0
ENSDART00000139339,366,848,21.8573502573271,354,216,1.53372588673062
ENSDART00000139350,26094,4233,1.53034854629214,26082,1854,0.178675949192201
ENSDART00000139352,1140,89,0.736491773504398,1128,16,0.0356539902746676
ENSDART00000139353,183,0,0,171,0,0
ENSDART00000139354,3180,2109,6.25651088744853,3168,59,0.0468127438596843
ENSDART00000139355,3018,2786,8.70852537330663,3006,835,0.69822397621224
ENSDART00000139369,453,4293,89.4016288257061,441,1577,8.98856498356492
ENSDART00000139374,1053,6,0.0537533609779451,1041,2,0.00482921482106448
ENSDART00000139382,1356,751,5.22471965602777,1344,192,0.359086616337723
ENSDART00000139385,1137,9646,80.0330813182206,1125,3359,7.50506987551012
ENSDART00000139389,501,15,0.282446552443993,489,5,0.0257014960568923
ENSDART00000139411,831,607,6.89081217200845,819,160,0.491058620632784
ENSDART00000139412,213,152,6.73204064529419,201,86,1.07547334843438
ENSDART00000139415,6702,1397,1.96641295847899,6690,362,0.136012778146456
ENSDART00000139419,1059,967,8.61416644147837,1047,704,1.69014216362206
ENSDART00000139422,4431,498,1.06025502056227,4419,165,0.0938549540326025
ENSDART00000139423,1509,316,1.97551616508607,1497,192,0.322386381000601
ENSDART00000139426,546,2,0.0345557320572504,534,11,0.0517784072247279
ENSDART00000139430,2568,356,1.30778913052183,2556,326,0.320592980627028
ENSDART00000139432,1758,324,1.73863686685319,1746,204,0.293685961128447
ENSDART00000139435,510,1,0.018497480101234,498,0,0
ENSDART00000139441,972,2438,23.6619308727082,960,626,1.63908078415823
ENSDART00000139449,549,51,0.876356024468302,537,31,0.145105764888801
ENSDART00000139451,8532,3269,3.61448826183502,8520,1059,0.312430644003702
ENSDART00000139454,2166,231,1.0060887030131,2154,179,0.208883718788843
ENSDART00000139460,1323,393,2.80230531873797,1311,182,0.348952211452524
ENSDART00000139466,3594,506,1.32817465635071,3582,827,0.58033289279148
ENSDART00000139475,525,51,0.916418014158281,513,29,0.142094703930912
ENSDART00000139479,2700,742,2.59252459996629,2688,125,0.116890174589103
ENSDART00000139486,1959,562,2.70635413303507,1947,126,0.162667897077489
ENSDART00000139488,153,1,0.0616582670041135,141,0,0
ENSDART00000139502,1029,22,0.20169264017089,1017,247,0.610482556192649
ENSDART00000139509,1098,105,0.902131201658546,1086,103,0.238399125579649
ENSDART00000139510,342,3,0.0827518846634155,330,0,0
ENSDART00000139537,1290,597,4.36583547784708,1278,305,0.599882571111924
ENSDART00000139540,513,21,0.386175461762606,501,6,0.0301030696331026
ENSDART00000139560,513,1163,21.3867648585672,504,2283,11.3860381263753
ENSDART00000139564,1824,1242,6.42361504699763,1812,457,0.633950378401974
ENSDART00000139567,1212,291,2.26502559556448,1200,203,0.425218401513254
ENSDART00000139568,1803,120,0.627867876980324,1791,89,0.124908409814853
ENSDART00000139589,2250,611,2.56177767748691,2238,76,0.0853592850275553
ENSDART00000139593,6840,2720,3.75141877140817,6828,197,0.0725220333816228
ENSDART00000139608,1437,961,6.30883783745012,1425,295,0.520360605429753
ENSDART00000139620,3423,1801,4.96351751322947,3411,425,0.313187535504171
ENSDART00000139633,1242,267,2.02802082559182,1230,303,0.619205457928708
ENSDART00000139635,561,19,0.319501929021315,549,6,0.0274711072608094
ENSDART00000139636,3756,25,0.0627909667973201,3744,0,0
ENSDART00000139637,1302,87,0.630363434786294,1290,39,0.0759927490389135
ENSDART00000139644,663,882,12.5498288071449,651,702,2.71052478138798
ENSDART00000139658,1404,56,0.376273526845616,1392,25,0.0451437915654465
ENSDART00000139661,648,90,1.31023817383741,636,25,0.0988052796526754
ENSDART00000139669,663,322,4.5816835327672,651,200,0.772229282446717
ENSDART00000139675,1047,628,5.65842686420558,1035,636,1.54459286563821
ENSDART00000139677,843,48,0.53715102358032,831,29,0.087719113256989
ENSDART00000139682,1887,1659,8.29387013187765,1875,553,0.741346288983108
ENSDART00000139684,699,2536,34.225895370146,687,842,3.08072273172422
ENSDART00000139690,1812,235,1.22346743384818,1800,64,0.0893726689551667
